Rung_StartingCapital,ProjectionID,Seed,Months,EngineVersion,ProjectionInGold,Survived,FinalCash,FinalTotal,EvictionCount,Command
9000000,407,145,240,0.6.0,yes,1,631622.85,1461370.63,0,python app/src/simulation.py --env <db> --projection-id 407 --seed 145 --months 240
9000000,407,146,240,0.6.0,yes,1,967692.91,1681758.54,0,python app/src/simulation.py --env <db> --projection-id 407 --seed 146 --months 240
9000000,407,147,240,0.6.0,yes,1,1342069.65,1987628.19,0,python app/src/simulation.py --env <db> --projection-id 407 --seed 147 --months 240
9000000,407,148,240,0.6.0,yes,1,716122.59,1434719.76,0,python app/src/simulation.py --env <db> --projection-id 407 --seed 148 --months 240
9000000,407,149,240,0.6.0,yes,1,1176090.01,1951687.00,0,python app/src/simulation.py --env <db> --projection-id 407 --seed 149 --months 240
9000000,407,150,240,0.6.0,yes,1,1039781.65,1837708.70,0,python app/src/simulation.py --env <db> --projection-id 407 --seed 150 --months 240
10000000,408,1,240,0.6.0,yes,1,1265536.19,2086008.90,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 1 --months 240
10000000,408,2,240,0.6.0,yes,1,1049529.32,1858114.63,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 2 --months 240
10000000,408,3,240,0.6.0,yes,1,697572.49,1573409.64,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 3 --months 240
10000000,408,4,240,0.6.0,yes,1,477832.96,1354196.25,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 4 --months 240
10000000,408,5,240,0.6.0,yes,1,894439.14,1646458.51,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 5 --months 240
10000000,408,6,240,0.6.0,yes,1,675140.14,1495798.06,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 6 --months 240
10000000,408,7,240,0.6.0,yes,1,1101914.49,1933908.85,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 7 --months 240
10000000,408,8,240,0.6.0,yes,1,663474.63,1466456.46,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 8 --months 240
10000000,408,9,240,0.6.0,yes,1,606736.44,1300391.19,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 9 --months 240
10000000,408,10,240,0.6.0,yes,1,566952.94,1356654.34,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 10 --months 240
10000000,408,11,240,0.6.0,yes,1,591875.00,1382326.55,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 11 --months 240
10000000,408,12,240,0.6.0,yes,1,696477.64,1661167.29,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 12 --months 240
10000000,408,13,240,0.6.0,yes,1,1276127.39,2073909.89,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 13 --months 240
10000000,408,14,240,0.6.0,yes,1,383361.44,1276861.28,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 14 --months 240
10000000,408,15,240,0.6.0,yes,1,675467.56,1571732.27,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 15 --months 240
10000000,408,16,240,0.6.0,yes,1,946538.50,1819949.43,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 16 --months 240
10000000,408,17,240,0.6.0,yes,1,851330.56,1660843.40,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 17 --months 240
10000000,408,18,240,0.6.0,yes,1,1180681.39,2036695.83,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 18 --months 240
10000000,408,19,240,0.6.0,yes,1,572847.03,1413553.80,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 19 --months 240
10000000,408,20,240,0.6.0,yes,1,1094545.75,2019743.50,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 20 --months 240
10000000,408,21,240,0.6.0,yes,1,603908.97,1455876.92,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 21 --months 240
10000000,408,22,240,0.6.0,yes,1,986503.38,1746820.86,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 22 --months 240
10000000,408,23,240,0.6.0,yes,1,1351631.52,2158008.76,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 23 --months 240
10000000,408,24,240,0.6.0,yes,1,1463037.02,2403039.17,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 24 --months 240
10000000,408,25,240,0.6.0,yes,1,2522811.91,3586607.96,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 25 --months 240
10000000,408,26,240,0.6.0,yes,1,1119605.29,1873592.40,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 26 --months 240
10000000,408,27,240,0.6.0,yes,1,1488957.49,2264528.62,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 27 --months 240
10000000,408,28,240,0.6.0,yes,1,880717.83,1638322.98,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 28 --months 240
10000000,408,29,240,0.6.0,yes,1,1409898.20,2271715.56,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 29 --months 240
10000000,408,30,240,0.6.0,yes,1,1077179.02,1864484.74,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 30 --months 240
10000000,408,31,240,0.6.0,yes,1,1490717.48,2159380.29,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 31 --months 240
10000000,408,32,240,0.6.0,yes,1,564593.32,1342456.58,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 32 --months 240
10000000,408,33,240,0.6.0,yes,1,1468767.87,2264592.22,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 33 --months 240
10000000,408,34,240,0.6.0,yes,1,805577.18,1642028.31,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 34 --months 240
10000000,408,35,240,0.6.0,yes,1,1466407.45,2415585.83,1,python app/src/simulation.py --env <db> --projection-id 408 --seed 35 --months 240
10000000,408,36,240,0.6.0,yes,1,958714.37,1765372.45,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 36 --months 240
10000000,408,37,240,0.6.0,yes,1,682158.56,1473575.83,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 37 --months 240
10000000,408,38,240,0.6.0,yes,1,1218342.95,2015132.48,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 38 --months 240
10000000,408,39,240,0.6.0,yes,1,596021.43,1364787.43,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 39 --months 240
10000000,408,40,240,0.6.0,yes,1,1052903.79,1840076.18,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 40 --months 240
10000000,408,41,240,0.6.0,yes,1,1141647.42,1960231.50,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 41 --months 240
10000000,408,42,240,0.6.0,yes,1,1309524.47,2163643.26,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 42 --months 240
10000000,408,43,240,0.6.0,yes,1,976589.62,1833615.03,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 43 --months 240
10000000,408,44,240,0.6.0,yes,1,910356.93,1659479.51,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 44 --months 240
10000000,408,45,240,0.6.0,yes,1,778018.22,1620788.49,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 45 --months 240
10000000,408,46,240,0.6.0,yes,1,664337.00,1503238.57,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 46 --months 240
10000000,408,47,240,0.6.0,yes,1,1650332.26,2481020.75,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 47 --months 240
10000000,408,48,240,0.6.0,yes,1,728920.90,1557772.09,1,python app/src/simulation.py --env <db> --projection-id 408 --seed 48 --months 240
10000000,408,49,240,0.6.0,yes,1,738569.81,1526395.16,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 49 --months 240
10000000,408,50,240,0.6.0,yes,1,1556515.33,2332388.14,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 50 --months 240
10000000,408,51,240,0.6.0,yes,1,1623152.00,2524035.34,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 51 --months 240
10000000,408,52,240,0.6.0,yes,1,1493252.63,2277887.85,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 52 --months 240
10000000,408,53,240,0.6.0,yes,1,1220565.04,2018546.64,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 53 --months 240
10000000,408,54,240,0.6.0,yes,1,1085968.48,1910416.02,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 54 --months 240
10000000,408,55,240,0.6.0,yes,1,706328.95,1631623.64,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 55 --months 240
10000000,408,56,240,0.6.0,yes,1,1062628.27,1814812.92,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 56 --months 240
10000000,408,57,240,0.6.0,yes,1,759033.27,1541454.19,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 57 --months 240
10000000,408,58,240,0.6.0,yes,1,519343.86,1475770.42,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 58 --months 240
10000000,408,59,240,0.6.0,yes,1,750668.55,1493233.07,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 59 --months 240
10000000,408,60,240,0.6.0,yes,1,1272819.89,2096288.25,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 60 --months 240
10000000,408,61,240,0.6.0,yes,1,527233.85,1294017.77,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 61 --months 240
10000000,408,62,240,0.6.0,yes,1,675150.73,1526518.87,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 62 --months 240
10000000,408,63,240,0.6.0,yes,1,1481158.11,2192687.94,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 63 --months 240
10000000,408,64,240,0.6.0,yes,1,647067.07,1448352.22,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 64 --months 240
10000000,408,65,240,0.6.0,yes,1,604587.74,1416615.99,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 65 --months 240
10000000,408,66,240,0.6.0,yes,1,1406153.40,2161240.04,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 66 --months 240
10000000,408,67,240,0.6.0,yes,1,1439525.05,2272886.26,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 67 --months 240
10000000,408,68,240,0.6.0,yes,1,989547.24,1815041.36,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 68 --months 240
10000000,408,69,240,0.6.0,yes,1,1055075.17,1871595.47,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 69 --months 240
10000000,408,70,240,0.6.0,yes,1,693810.66,1576766.92,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 70 --months 240
10000000,408,71,240,0.6.0,yes,1,1516912.66,2529215.51,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 71 --months 240
10000000,408,72,240,0.6.0,yes,1,1036958.67,1875313.85,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 72 --months 240
10000000,408,73,240,0.6.0,yes,1,919524.86,1698523.16,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 73 --months 240
10000000,408,74,240,0.6.0,yes,1,1123550.91,1941722.40,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 74 --months 240
10000000,408,75,240,0.6.0,yes,1,659759.76,1531983.66,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 75 --months 240
10000000,408,76,240,0.6.0,yes,1,512235.53,1321371.63,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 76 --months 240
10000000,408,77,240,0.6.0,yes,1,751138.16,1648668.58,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 77 --months 240
10000000,408,78,240,0.6.0,yes,1,463730.40,1243700.84,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 78 --months 240
10000000,408,79,240,0.6.0,yes,1,1295884.80,2022850.53,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 79 --months 240
10000000,408,80,240,0.6.0,yes,1,956033.45,1779686.45,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 80 --months 240
10000000,408,81,240,0.6.0,yes,1,1012583.91,1884512.50,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 81 --months 240
10000000,408,82,240,0.6.0,yes,1,1696482.20,2458886.08,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 82 --months 240
10000000,408,83,240,0.6.0,yes,1,753470.69,1604364.18,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 83 --months 240
10000000,408,84,240,0.6.0,yes,1,523671.28,1317054.61,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 84 --months 240
10000000,408,85,240,0.6.0,yes,1,1346365.61,2202783.64,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 85 --months 240
10000000,408,86,240,0.6.0,yes,1,811381.93,1705997.68,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 86 --months 240
10000000,408,87,240,0.6.0,yes,1,955894.07,1765033.03,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 87 --months 240
10000000,408,88,240,0.6.0,yes,1,541570.02,1325525.76,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 88 --months 240
10000000,408,89,240,0.6.0,yes,1,1037418.40,1816693.65,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 89 --months 240
10000000,408,90,240,0.6.0,yes,1,1031016.78,1899111.76,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 90 --months 240
10000000,408,91,240,0.6.0,yes,1,557561.81,1360633.01,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 91 --months 240
10000000,408,92,240,0.6.0,yes,1,552985.72,1399095.38,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 92 --months 240
10000000,408,93,240,0.6.0,yes,1,808929.86,1623820.59,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 93 --months 240
10000000,408,94,240,0.6.0,yes,1,819387.67,1669680.69,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 94 --months 240
10000000,408,95,240,0.6.0,yes,1,1263388.61,2030549.29,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 95 --months 240
10000000,408,96,240,0.6.0,yes,1,1113807.34,1979396.53,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 96 --months 240
10000000,408,97,240,0.6.0,yes,1,570001.34,1457209.24,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 97 --months 240
10000000,408,98,240,0.6.0,yes,1,941960.09,1777387.51,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 98 --months 240
10000000,408,99,240,0.6.0,yes,1,2109329.69,3042235.08,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 99 --months 240
10000000,408,100,240,0.6.0,yes,1,1014747.47,1758206.75,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 100 --months 240
10000000,408,101,240,0.6.0,yes,1,1013877.62,1910835.05,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 101 --months 240
10000000,408,102,240,0.6.0,yes,1,612810.00,1450836.07,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 102 --months 240
10000000,408,103,240,0.6.0,yes,1,938885.79,1739652.78,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 103 --months 240
10000000,408,104,240,0.6.0,yes,1,852998.73,1702472.82,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 104 --months 240
10000000,408,105,240,0.6.0,yes,1,523111.02,1327613.53,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 105 --months 240
10000000,408,106,240,0.6.0,yes,1,1051627.18,1832107.87,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 106 --months 240
10000000,408,107,240,0.6.0,yes,1,1184978.96,1973452.77,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 107 --months 240
10000000,408,108,240,0.6.0,yes,1,1381620.21,2222943.44,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 108 --months 240
10000000,408,109,240,0.6.0,yes,1,482974.53,1188587.26,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 109 --months 240
10000000,408,110,240,0.6.0,yes,1,1640224.45,2496335.59,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 110 --months 240
10000000,408,111,240,0.6.0,yes,1,585295.62,1473641.26,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 111 --months 240
10000000,408,112,240,0.6.0,yes,1,1305408.43,2181102.25,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 112 --months 240
10000000,408,113,240,0.6.0,yes,1,819891.12,1569200.51,1,python app/src/simulation.py --env <db> --projection-id 408 --seed 113 --months 240
10000000,408,114,240,0.6.0,yes,1,763250.23,1534021.47,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 114 --months 240
10000000,408,115,240,0.6.0,yes,1,497819.47,1293569.72,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 115 --months 240
10000000,408,116,240,0.6.0,yes,1,1107766.47,1983714.29,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 116 --months 240
10000000,408,117,240,0.6.0,yes,1,497573.09,1284732.12,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 117 --months 240
10000000,408,118,240,0.6.0,yes,1,618777.41,1424346.16,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 118 --months 240
10000000,408,119,240,0.6.0,yes,1,659444.68,1542885.12,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 119 --months 240
10000000,408,120,240,0.6.0,yes,1,1274308.06,2093902.90,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 120 --months 240
10000000,408,121,240,0.6.0,yes,1,828324.04,1503176.25,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 121 --months 240
10000000,408,122,240,0.6.0,yes,1,918128.90,1731752.98,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 122 --months 240
10000000,408,123,240,0.6.0,yes,1,1074184.95,1810142.06,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 123 --months 240
10000000,408,124,240,0.6.0,yes,1,799173.52,1599589.83,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 124 --months 240
10000000,408,125,240,0.6.0,yes,1,561863.21,1304875.14,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 125 --months 240
10000000,408,126,240,0.6.0,yes,1,947738.86,1685698.04,1,python app/src/simulation.py --env <db> --projection-id 408 --seed 126 --months 240
10000000,408,127,240,0.6.0,yes,1,1249812.51,2050856.74,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 127 --months 240
10000000,408,128,240,0.6.0,yes,1,647328.67,1415626.61,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 128 --months 240
10000000,408,129,240,0.6.0,yes,1,952861.75,1824753.62,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 129 --months 240
10000000,408,130,240,0.6.0,yes,1,847133.83,1629331.40,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 130 --months 240
10000000,408,131,240,0.6.0,yes,1,954982.47,1753881.29,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 131 --months 240
10000000,408,132,240,0.6.0,yes,1,800487.44,1654726.87,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 132 --months 240
10000000,408,133,240,0.6.0,yes,1,1428423.44,2163658.86,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 133 --months 240
10000000,408,134,240,0.6.0,yes,1,1614528.09,2349670.53,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 134 --months 240
10000000,408,135,240,0.6.0,yes,1,1256565.36,2136765.22,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 135 --months 240
10000000,408,136,240,0.6.0,yes,1,418035.18,1197134.86,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 136 --months 240
10000000,408,137,240,0.6.0,yes,1,1246316.15,1965515.18,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 137 --months 240
10000000,408,138,240,0.6.0,yes,1,1230491.08,2020316.38,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 138 --months 240
10000000,408,139,240,0.6.0,yes,1,936488.95,1721956.07,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 139 --months 240
10000000,408,140,240,0.6.0,yes,1,609999.82,1439546.73,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 140 --months 240
10000000,408,141,240,0.6.0,yes,1,968455.76,1743737.71,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 141 --months 240
10000000,408,142,240,0.6.0,yes,1,618829.84,1404289.93,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 142 --months 240
10000000,408,143,240,0.6.0,yes,1,1139812.25,2030680.88,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 143 --months 240
10000000,408,144,240,0.6.0,yes,1,934403.80,1781267.67,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 144 --months 240
10000000,408,145,240,0.6.0,yes,1,1774402.36,2585002.55,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 145 --months 240
10000000,408,146,240,0.6.0,yes,1,1150798.84,1908503.69,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 146 --months 240
10000000,408,147,240,0.6.0,yes,1,1543334.75,2279760.04,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 147 --months 240
10000000,408,148,240,0.6.0,yes,1,1358822.54,2137038.41,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 148 --months 240
10000000,408,149,240,0.6.0,yes,1,1198828.21,2038024.02,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 149 --months 240
10000000,408,150,240,0.6.0,yes,1,1024073.66,1819940.86,0,python app/src/simulation.py --env <db> --projection-id 408 --seed 150 --months 240
11000000,409,1,240,0.6.0,yes,1,727860.03,1570637.61,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 1 --months 240
11000000,409,2,240,0.6.0,yes,1,1073224.84,1928781.68,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 2 --months 240
11000000,409,3,240,0.6.0,yes,1,442875.84,1322451.20,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 3 --months 240
11000000,409,4,240,0.6.0,yes,1,769230.79,1657955.06,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 4 --months 240
11000000,409,5,240,0.6.0,yes,1,762606.63,1565683.39,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 5 --months 240
11000000,409,6,240,0.6.0,yes,1,830464.68,1633541.20,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 6 --months 240
11000000,409,7,240,0.6.0,yes,1,847694.15,1722269.35,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 7 --months 240
11000000,409,8,240,0.6.0,yes,1,1850825.39,2726165.47,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 8 --months 240
11000000,409,9,240,0.6.0,yes,1,1110654.37,1885866.30,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 9 --months 240
11000000,409,10,240,0.6.0,yes,1,1241024.90,2056822.80,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 10 --months 240
11000000,409,11,240,0.6.0,yes,1,909362.93,1743016.25,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 11 --months 240
11000000,409,12,240,0.6.0,yes,1,1083162.45,2077318.98,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 12 --months 240
11000000,409,13,240,0.6.0,yes,1,752484.79,1581127.94,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 13 --months 240
11000000,409,14,240,0.6.0,yes,1,824083.08,1744199.43,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 14 --months 240
11000000,409,15,240,0.6.0,yes,1,469401.86,1431740.52,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 15 --months 240
11000000,409,16,240,0.6.0,yes,1,1543070.44,2485746.30,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 16 --months 240
11000000,409,17,240,0.6.0,yes,1,647244.01,1482653.14,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 17 --months 240
11000000,409,18,240,0.6.0,yes,1,560392.12,1418462.65,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 18 --months 240
11000000,409,19,240,0.6.0,yes,1,598679.96,1509855.70,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 19 --months 240
11000000,409,20,240,0.6.0,yes,1,1037349.93,1980448.04,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 20 --months 240
11000000,409,21,240,0.6.0,yes,1,600900.73,1508168.18,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 21 --months 240
11000000,409,22,240,0.6.0,yes,1,1007925.44,1788028.39,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 22 --months 240
11000000,409,23,240,0.6.0,yes,1,1222841.83,2059109.06,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 23 --months 240
11000000,409,24,240,0.6.0,yes,1,1220081.96,2242021.06,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 24 --months 240
11000000,409,25,240,0.6.0,yes,1,1495710.78,2664028.25,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 25 --months 240
11000000,409,26,240,0.6.0,yes,1,682060.55,1466399.92,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 26 --months 240
11000000,409,27,240,0.6.0,yes,1,630937.85,1457127.91,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 27 --months 240
11000000,409,28,240,0.6.0,yes,1,983974.51,1784996.89,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 28 --months 240
11000000,409,29,240,0.6.0,yes,1,994542.07,1924917.91,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 29 --months 240
11000000,409,30,240,0.6.0,yes,1,1957542.85,2705400.90,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 30 --months 240
11000000,409,31,240,0.6.0,yes,1,1597241.59,2347725.87,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 31 --months 240
11000000,409,32,240,0.6.0,yes,1,739834.77,1568278.94,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 32 --months 240
11000000,409,33,240,0.6.0,yes,1,1149076.98,2022771.14,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 33 --months 240
11000000,409,34,240,0.6.0,yes,1,827910.42,1694071.83,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 34 --months 240
11000000,409,35,240,0.6.0,yes,1,708610.07,1636945.69,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 35 --months 240
11000000,409,36,240,0.6.0,yes,1,1206947.18,2054462.98,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 36 --months 240
11000000,409,37,240,0.6.0,yes,1,558110.83,1402889.18,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 37 --months 240
11000000,409,38,240,0.6.0,yes,1,693458.23,1521382.14,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 38 --months 240
11000000,409,39,240,0.6.0,yes,1,1059388.16,1859579.50,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 39 --months 240
11000000,409,40,240,0.6.0,yes,1,564577.99,1346142.26,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 40 --months 240
11000000,409,41,240,0.6.0,yes,1,925079.29,1779872.48,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 41 --months 240
11000000,409,42,240,0.6.0,yes,1,885062.48,1788108.21,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 42 --months 240
11000000,409,43,240,0.6.0,yes,1,1454402.97,2300261.17,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 43 --months 240
11000000,409,44,240,0.6.0,yes,1,1595582.03,2433181.39,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 44 --months 240
11000000,409,45,240,0.6.0,yes,1,512041.45,1314002.22,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 45 --months 240
11000000,409,46,240,0.6.0,yes,1,933506.27,1799825.29,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 46 --months 240
11000000,409,47,240,0.6.0,yes,1,1030000.44,1843081.69,0,python app/src/simulation.py --env <db> --projection-id 409 --seed 47 --months 240
