unit_id,property_id,unit_number,beds,adjusted_rent,baths,base_rent
5334,2036,1,1,1950.00,,1950.00
5335,2036,2,1,1950.00,,1950.00
5336,2036,3,1,1950.00,,1950.00
5337,2036,4,1,1950.00,,1950.00
5338,2036,5,0,1700.00,,1700.00
5339,2036,6,0,1700.00,,1700.00
5340,2037,1,3,2900.00,,2900.00
5341,2037,2,3,2900.00,,2900.00
5342,2038,1,4,3200.00,,3200.00
5343,2038,2,4,3200.00,,3200.00
5344,2039,1,4,3200.00,,3200.00
5345,2039,2,4,3200.00,,3200.00
5346,2040,1,2,2400.00,,2400.00
5347,2040,2,3,2900.00,,2900.00
5348,2041,1,2,2400.00,,2400.00
5349,2041,2,2,2400.00,,2400.00
5350,2041,3,2,2400.00,,2400.00
5351,2042,1,2,2400.00,,2400.00
5352,2042,2,2,2400.00,,2400.00
5353,2043,1,2,2400.00,,2400.00
5354,2043,2,3,2900.00,,2900.00
5355,2044,1,1,1950.00,,1950.00
5356,2044,2,2,2400.00,,2400.00
5357,2044,3,1,1950.00,,1950.00
5358,2045,1,4,3200.00,,3200.00
5359,2045,2,4,3200.00,,3200.00
5360,2046,1,3,2900.00,,2900.00
5361,2046,2,3,2900.00,,2900.00
5362,2047,1,3,2900.00,,2900.00
5363,2047,2,3,2900.00,,2900.00
5364,2047,3,3,2900.00,,2900.00
5365,2047,4,3,2900.00,,2900.00
5366,2048,1,2,2400.00,,2400.00
5367,2048,2,3,2900.00,,2900.00
5368,2049,1,4,3200.00,,3200.00
5369,2049,2,5,3500.00,,3500.00
5370,2050,1,2,2400.00,,2400.00
5371,2050,2,2,2400.00,,2400.00
5372,2050,3,2,2400.00,,2400.00
5373,2051,1,1,1950.00,,1950.00
5374,2051,2,1,1950.00,,1950.00
5375,2052,1,1,1950.00,,1950.00
5376,2052,2,1,1950.00,,1950.00
5377,2052,3,2,2400.00,,2400.00
5378,2053,1,4,3200.00,,3200.00
5379,2053,2,4,3200.00,,3200.00
5380,2053,3,3,2900.00,,2900.00
5381,2054,1,2,2400.00,,2400.00
5382,2054,2,1,1950.00,,1950.00
5383,2054,3,1,1950.00,,1950.00
5384,2055,1,4,3200.00,,3200.00
5385,2055,2,4,3200.00,,3200.00
5386,2056,1,3,2900.00,,2900.00
5387,2056,2,3,2900.00,,2900.00
5388,2057,1,2,2400.00,,2400.00
5389,2057,2,3,2900.00,,2900.00
5390,2058,1,1,1950.00,,1950.00
5391,2058,2,1,1950.00,,1950.00
5392,2058,3,1,1950.00,,1950.00
5393,2059,1,3,2900.00,,2900.00
5394,2059,2,3,2900.00,,2900.00
5395,2060,1,3,2900.00,,2900.00
5396,2060,2,3,2900.00,,2900.00
5397,2061,1,2,2400.00,,2400.00
5398,2061,2,2,2400.00,,2400.00
5399,2061,3,2,2400.00,,2400.00
5400,2061,4,2,2400.00,,2400.00
5401,2061,5,2,2400.00,,2400.00
5402,2061,6,2,2400.00,,2400.00
5403,2062,1,3,2900.00,,2900.00
5404,2062,2,3,2900.00,,2900.00
5405,2063,1,3,2900.00,,2900.00
5406,2063,2,2,2400.00,,2400.00
5407,2063,3,2,2400.00,,2400.00
5408,2064,1,2,2400.00,,2400.00
5409,2064,2,3,2900.00,,2900.00
5410,2065,1,3,2900.00,,2900.00
5411,2065,2,3,2900.00,,2900.00
5412,2066,1,2,2400.00,,2400.00
5413,2066,2,2,2400.00,,2400.00
5414,2066,3,3,2900.00,,2900.00
5415,2067,1,1,1950.00,,1950.00
5416,2067,2,1,1950.00,,1950.00
5417,2067,3,1,1950.00,,1950.00
5418,2067,4,0,1700.00,,1700.00
5419,2067,5,1,1950.00,,1950.00
5420,2067,6,1,1950.00,,1950.00
5421,2068,1,2,2400.00,,2400.00
5422,2068,2,2,2400.00,,2400.00
5423,2069,1,3,2900.00,,2900.00
5424,2069,2,2,2400.00,,2400.00
5425,2070,1,1,1950.00,,1950.00
5426,2070,2,1,1950.00,,1950.00
5427,2070,3,1,1950.00,,1950.00
5428,2070,4,1,1950.00,,1950.00
5429,2071,1,1,1950.00,,1950.00
5430,2071,2,1,1950.00,,1950.00
5431,2071,3,1,1950.00,,1950.00
5432,2071,4,1,1950.00,,1950.00
5433,2072,1,2,2400.00,,2400.00
5434,2072,2,2,2400.00,,2400.00
5435,2072,3,2,2400.00,,2400.00
5436,2072,4,2,2400.00,,2400.00
5437,2072,5,2,2400.00,,2400.00
5438,2072,6,2,2400.00,,2400.00
5439,2072,7,2,2400.00,,2400.00
5440,2072,8,2,2400.00,,2400.00
5441,2073,1,3,2900.00,,2900.00
5442,2073,2,2,2400.00,,2400.00
5443,2073,3,2,2400.00,,2400.00
5444,2074,1,3,2900.00,,2900.00
5445,2074,2,3,2900.00,,2900.00
5446,2074,3,2,2400.00,,2400.00
5447,2075,1,4,3200.00,,3200.00
5448,2075,2,4,3200.00,,3200.00
5449,2076,1,2,2400.00,,2400.00
5450,2076,2,3,2900.00,,2900.00
5451,2076,3,3,2900.00,,2900.00
5452,2077,1,3,2900.00,,2900.00
5453,2077,2,3,2900.00,,2900.00
5454,2078,1,3,2900.00,,2900.00
5455,2078,2,3,2900.00,,2900.00
5456,2078,3,3,2900.00,,2900.00
5457,2079,1,2,2400.00,,2400.00
5458,2079,2,3,2900.00,,2900.00
5459,2080,1,3,2900.00,,2900.00
5460,2080,2,3,2900.00,,2900.00
5461,2081,1,3,2900.00,,2900.00
5462,2081,2,3,2900.00,,2900.00
5463,2082,1,2,2400.00,,2400.00
5464,2082,2,2,2400.00,,2400.00
5465,2082,3,2,2400.00,,2400.00
5466,2082,4,2,2400.00,,2400.00
5467,2083,1,3,2900.00,,2900.00
5468,2083,2,3,2900.00,,2900.00
5469,2084,1,3,2900.00,,2900.00
5470,2084,2,4,3200.00,,3200.00
5471,2085,1,3,2900.00,,2900.00
5472,2085,2,3,2900.00,,2900.00
5473,2086,1,3,2900.00,,2900.00
5474,2086,2,3,2900.00,,2900.00
5475,2087,1,1,1950.00,,1950.00
5476,2087,2,1,1950.00,,1950.00
5477,2088,1,3,2900.00,,2900.00
5478,2088,2,3,2900.00,,2900.00
5479,2088,3,3,2900.00,,2900.00
5480,2089,1,3,2900.00,,2900.00
5481,2089,2,3,2900.00,,2900.00
5482,2089,3,3,2900.00,,2900.00
5483,2090,1,2,2400.00,,2400.00
5484,2090,2,3,2900.00,,2900.00
5485,2091,1,2,2400.00,,2400.00
5486,2091,2,3,2900.00,,2900.00
5487,2091,3,2,2400.00,,2400.00
5488,2091,4,3,2900.00,,2900.00
5489,2092,1,2,2400.00,,2400.00
5490,2092,2,1,1950.00,,1950.00
5491,2092,3,1,1950.00,,1950.00
5492,2092,4,1,1950.00,,1950.00
5493,2092,5,2,2400.00,,2400.00
5494,2092,6,2,2400.00,,2400.00
5495,2093,1,0,1700.00,,1700.00
5496,2093,2,1,1950.00,,1950.00
5497,2093,3,1,1950.00,,1950.00
5498,2093,4,0,1700.00,,1700.00
5499,2093,5,1,1950.00,,1950.00
5500,2093,6,1,1950.00,,1950.00
5501,2094,1,1,1950.00,,1950.00
5502,2094,2,0,1700.00,,1700.00
5503,2094,3,0,1700.00,,1700.00
5504,2094,4,1,1950.00,,1950.00
5505,2094,5,1,1950.00,,1950.00
5506,2094,6,1,1950.00,,1950.00
5507,2094,7,1,1950.00,,1950.00
5508,2095,1,3,2900.00,,2900.00
5509,2095,2,3,2900.00,,2900.00
5510,2095,3,3,2900.00,,2900.00
5511,2096,1,2,2400.00,,2400.00
5512,2096,2,2,2400.00,,2400.00
5513,2096,3,2,2400.00,,2400.00
5514,2097,1,2,2400.00,,2400.00
5515,2097,2,2,2400.00,,2400.00
5516,2097,3,2,2400.00,,2400.00
5517,2098,1,3,2900.00,,2900.00
5518,2098,2,3,2900.00,,2900.00
5519,2099,1,3,2900.00,,2900.00
5520,2099,2,3,2900.00,,2900.00
5521,2099,3,2,2400.00,,2400.00
5522,2099,4,2,2400.00,,2400.00
5523,2100,1,3,2900.00,,2900.00
5524,2100,2,4,3200.00,,3200.00
5525,2101,1,1,1950.00,,1950.00
5526,2101,2,1,1950.00,,1950.00
5527,2101,3,1,1950.00,,1950.00
5528,2101,4,1,1950.00,,1950.00
5529,2101,5,1,1950.00,,1950.00
5530,2102,1,3,2900.00,,2900.00
5531,2102,2,3,2900.00,,2900.00
5532,2103,1,3,2900.00,,2900.00
5533,2103,2,3,2900.00,,2900.00
5534,2103,3,3,2900.00,,2900.00
5535,2104,1,2,2400.00,,2400.00
5536,2104,2,3,2900.00,,2900.00
5537,2104,3,2,2400.00,,2400.00
5538,2105,1,3,2900.00,,2900.00
5539,2105,2,2,2400.00,,2400.00
5540,2106,1,3,2900.00,,2900.00
5541,2106,2,3,2900.00,,2900.00
5542,2107,1,2,2400.00,,2400.00
5543,2107,2,2,2400.00,,2400.00
5544,2108,1,2,2400.00,,2400.00
5545,2108,2,2,2400.00,,2400.00
5546,2108,3,2,2400.00,,2400.00
5547,2109,1,2,2400.00,,2400.00
5548,2109,2,2,2400.00,,2400.00
5549,2110,1,2,2400.00,,2400.00
5550,2110,2,2,2400.00,,2400.00
5551,2110,3,2,2400.00,,2400.00
5552,2111,1,3,2900.00,,2900.00
5553,2111,2,4,3200.00,,3200.00
5554,2112,1,4,3200.00,,3200.00
5555,2112,2,4,3200.00,,3200.00
5556,2113,1,3,2900.00,,2900.00
5557,2113,2,3,2900.00,,2900.00
5558,2113,3,3,2900.00,,2900.00
5559,2114,1,2,2400.00,,2400.00
5560,2114,2,3,2900.00,,2900.00
5561,2114,3,2,2400.00,,2400.00
5562,2115,1,4,3200.00,,3200.00
5563,2115,2,4,3200.00,,3200.00
5564,2115,3,3,2900.00,,2900.00
5565,2116,1,2,2400.00,,2400.00
5566,2116,2,3,2900.00,,2900.00
5567,2117,1,3,2900.00,,2900.00
5568,2117,2,2,2400.00,,2400.00
5569,2118,1,2,2400.00,,2400.00
5570,2118,2,1,1950.00,,1950.00
5571,2119,1,2,2400.00,,2400.00
5572,2119,2,2,2400.00,,2400.00
5573,2120,1,2,2400.00,,2400.00
5574,2120,2,3,2900.00,,2900.00
5575,2121,1,3,2900.00,,2900.00
5576,2121,2,2,2400.00,,2400.00
5577,2122,1,2,2400.00,,2400.00
5578,2122,2,3,2900.00,,2900.00
5579,2122,3,2,2400.00,,2400.00
5580,2123,1,3,2900.00,,2900.00
5581,2123,2,2,2400.00,,2400.00
5582,2123,3,3,2900.00,,2900.00
5583,2124,1,2,2400.00,,2400.00
5584,2124,2,2,2400.00,,2400.00
5585,2124,3,3,2900.00,,2900.00
5586,2125,1,2,2400.00,,2400.00
5587,2125,2,2,2400.00,,2400.00
5588,2125,3,2,2400.00,,2400.00
5589,2126,1,1,1950.00,,1950.00
5590,2126,2,1,1950.00,,1950.00
5591,2127,1,2,2400.00,,2400.00
5592,2127,2,3,2900.00,,2900.00
5593,2127,3,2,2400.00,,2400.00
5594,2128,1,3,2900.00,,2900.00
5595,2128,2,2,2400.00,,2400.00
5596,2128,3,3,2900.00,,2900.00
5597,2129,1,3,2900.00,,2900.00
5598,2129,2,3,2900.00,,2900.00
5599,2129,3,3,2900.00,,2900.00
5600,2130,1,3,2900.00,,2900.00
5601,2130,2,3,2900.00,,2900.00
5602,2131,1,2,2400.00,,2400.00
5603,2131,2,3,2900.00,,2900.00
5604,2131,3,2,2400.00,,2400.00
5605,2132,1,3,2900.00,,2900.00
5606,2132,2,3,2900.00,,2900.00
5607,2133,1,2,2400.00,,2400.00
5608,2133,2,3,2900.00,,2900.00
5609,2134,1,1,1950.00,,1950.00
5610,2134,2,1,1950.00,,1950.00
5611,2134,3,1,1950.00,,1950.00
5612,2134,4,1,1950.00,,1950.00
5613,2134,5,1,1950.00,,1950.00
5614,2135,1,2,2400.00,,2400.00
5615,2135,2,2,2400.00,,2400.00
5616,2135,3,2,2400.00,,2400.00
5617,2136,1,1,1950.00,,1950.00
5618,2136,2,1,1950.00,,1950.00
5619,2137,1,2,2400.00,,2400.00
5620,2137,2,2,2400.00,,2400.00
5621,2137,3,2,2400.00,,2400.00
5622,2138,1,3,2900.00,,2900.00
5623,2138,2,2,2400.00,,2400.00
5624,2138,3,3,2900.00,,2900.00
5625,2139,1,3,2900.00,,2900.00
5626,2139,2,2,2400.00,,2400.00
5627,2139,3,3,2900.00,,2900.00
5628,2140,1,2,2400.00,,2400.00
5629,2140,2,2,2400.00,,2400.00
5630,2141,1,1,1950.00,,1950.00
5631,2141,2,1,1950.00,,1950.00
5632,2141,3,1,1950.00,,1950.00
5633,2142,1,2,2400.00,,2400.00
5634,2142,2,2,2400.00,,2400.00
5635,2143,1,3,2900.00,,2900.00
5636,2143,2,2,2400.00,,2400.00
5637,2144,1,3,2900.00,,2900.00
5638,2144,2,3,2900.00,,2900.00
5639,2144,3,3,2900.00,,2900.00
5640,2145,1,1,1950.00,,1950.00
5641,2145,2,1,1950.00,,1950.00
5642,2145,3,1,1950.00,,1950.00
5643,2145,4,1,1950.00,,1950.00
5644,2145,5,1,1950.00,,1950.00
5645,2145,6,1,1950.00,,1950.00
5646,2146,1,1,1950.00,,1950.00
5647,2146,2,1,1950.00,,1950.00
5648,2146,3,1,1950.00,,1950.00
5649,2147,1,4,3200.00,,3200.00
5650,2147,2,4,3200.00,,3200.00
5651,2147,3,4,3200.00,,3200.00
5652,2148,1,3,2900.00,,2900.00
5653,2148,2,2,2400.00,,2400.00
5654,2148,3,2,2400.00,,2400.00
5655,2149,1,3,2900.00,,2900.00
5656,2149,2,3,2900.00,,2900.00
5657,2150,1,3,2900.00,,2900.00
5658,2150,2,3,2900.00,,2900.00
5659,2150,3,3,2900.00,,2900.00
5660,2151,1,1,1950.00,,1950.00
5661,2151,2,1,1950.00,,1950.00
5662,2152,1,3,2900.00,,2900.00
5663,2152,2,3,2900.00,,2900.00
5664,2152,3,3,2900.00,,2900.00
5665,2153,1,2,2400.00,,2400.00
5666,2153,2,3,2900.00,,2900.00
5667,2153,3,2,2400.00,,2400.00
5668,2154,1,2,2400.00,,2400.00
5669,2154,2,2,2400.00,,2400.00
5670,2154,3,3,2900.00,,2900.00
5671,2155,1,2,2400.00,,2400.00
5672,2155,2,1,1950.00,,1950.00
5673,2155,3,2,2400.00,,2400.00
5674,2155,4,2,2400.00,,2400.00
5675,2155,5,2,2400.00,,2400.00
5676,2155,6,1,1950.00,,1950.00
5677,2156,1,3,2900.00,,2900.00
5678,2156,2,3,2900.00,,2900.00
5679,2156,3,3,2900.00,,2900.00
5680,2157,1,3,2900.00,,2900.00
5681,2157,2,3,2900.00,,2900.00
5682,2158,1,2,2400.00,,2400.00
5683,2158,2,3,2900.00,,2900.00
5684,2159,1,3,2900.00,,2900.00
5685,2159,2,3,2900.00,,2900.00
5686,2160,1,1,1950.00,,1950.00
5687,2160,2,1,1950.00,,1950.00
5688,2160,3,1,1950.00,,1950.00
5689,2161,1,1,1950.00,,1950.00
5690,2161,2,2,2400.00,,2400.00
5691,2161,3,1,1950.00,,1950.00
5692,2162,1,3,2900.00,,2900.00
5693,2162,2,3,2900.00,,2900.00
5694,2162,3,3,2900.00,,2900.00
5695,2163,1,4,3200.00,,3200.00
5696,2163,2,4,3200.00,,3200.00
5697,2164,1,1,1950.00,,1950.00
5698,2164,2,2,2400.00,,2400.00
5699,2164,3,1,1950.00,,1950.00
5700,2165,1,4,3200.00,,3200.00
5701,2165,2,4,3200.00,,3200.00
5702,2165,3,4,3200.00,,3200.00
5703,2165,4,4,3200.00,,3200.00
5704,2166,1,2,2400.00,,2400.00
5705,2166,2,1,1950.00,,1950.00
5706,2166,3,1,1950.00,,1950.00
5707,2167,1,2,2400.00,,2400.00
5708,2167,2,2,2400.00,,2400.00
5709,2167,3,2,2400.00,,2400.00
5710,2168,1,3,2900.00,,2900.00
5711,2168,2,3,2900.00,,2900.00
5712,2168,3,3,2900.00,,2900.00
5713,2169,1,2,2400.00,,2400.00
5714,2169,2,2,2400.00,,2400.00
5715,2169,3,2,2400.00,,2400.00
5716,2170,1,4,3200.00,,3200.00
5717,2170,2,4,3200.00,,3200.00
5718,2171,1,3,2900.00,,2900.00
5719,2171,2,3,2900.00,,2900.00
5720,2172,1,3,2900.00,,2900.00
5721,2172,2,3,2900.00,,2900.00
5722,2172,3,3,2900.00,,2900.00
5723,2173,1,1,1950.00,,1950.00
5724,2173,2,1,1950.00,,1950.00
5725,2173,3,2,2400.00,,2400.00
5726,2173,4,2,2400.00,,2400.00
5727,2173,5,2,2400.00,,2400.00
5728,2173,6,1,1950.00,,1950.00
5729,2174,1,4,3200.00,,3200.00
5730,2174,2,4,3200.00,,3200.00
5731,2174,3,4,3200.00,,3200.00
5732,2175,1,2,2400.00,,2400.00
5733,2175,2,3,2900.00,,2900.00
5734,2176,1,2,2400.00,,2400.00
5735,2176,2,2,2400.00,,2400.00
5736,2176,3,3,2900.00,,2900.00
5737,2177,1,3,2900.00,,2900.00
5738,2177,2,3,2900.00,,2900.00
5739,2178,1,2,2400.00,,2400.00
5740,2178,2,2,2400.00,,2400.00
5741,2178,3,2,2400.00,,2400.00
5742,2179,1,2,2400.00,,2400.00
5743,2179,2,2,2400.00,,2400.00
5744,2179,3,1,1950.00,,1950.00
5745,2180,1,2,2400.00,,2400.00
5746,2180,2,2,2400.00,,2400.00
5747,2180,3,2,2400.00,,2400.00
5748,2181,1,3,2900.00,,2900.00
5749,2181,2,3,2900.00,,2900.00
5750,2181,3,3,2900.00,,2900.00
5751,2182,1,3,2900.00,,2900.00
5752,2182,2,3,2900.00,,2900.00
5753,2182,3,3,2900.00,,2900.00
5754,2183,1,1,1950.00,,1950.00
5755,2183,2,1,1950.00,,1950.00
5756,2183,3,1,1950.00,,1950.00
5757,2183,4,1,1950.00,,1950.00
5758,2183,5,1,1950.00,,1950.00
5759,2183,6,1,1950.00,,1950.00
5760,2183,7,1,1950.00,,1950.00
5761,2183,8,1,1950.00,,1950.00
5762,2184,1,3,2900.00,,2900.00
5763,2184,2,2,2400.00,,2400.00
5764,2184,3,3,2900.00,,2900.00
5765,2185,1,2,2400.00,,2400.00
5766,2185,2,3,2900.00,,2900.00
5767,2186,1,3,2900.00,,2900.00
5768,2186,2,3,2900.00,,2900.00
5769,2187,1,3,2900.00,,2900.00
5770,2187,2,3,2900.00,,2900.00
5771,2187,3,2,2400.00,,2400.00
5772,2188,1,0,1700.00,,1700.00
5773,2188,2,0,1700.00,,1700.00
5774,2188,3,1,1950.00,,1950.00
5775,2189,1,2,2400.00,,2400.00
5776,2189,2,2,2400.00,,2400.00
5777,2189,3,1,1950.00,,1950.00
5778,2189,4,2,2400.00,,2400.00
5779,2190,1,2,2400.00,,2400.00
5780,2190,2,2,2400.00,,2400.00
5781,2191,1,2,2400.00,,2400.00
5782,2191,2,2,2400.00,,2400.00
5783,2191,3,3,2900.00,,2900.00
5784,2192,1,3,2900.00,,2900.00
5785,2192,2,3,2900.00,,2900.00
5786,2193,1,2,2400.00,,2400.00
5787,2193,2,2,2400.00,,2400.00
5788,2193,3,2,2400.00,,2400.00
5789,2194,1,2,2400.00,,2400.00
5790,2194,2,2,2400.00,,2400.00
5791,2195,1,2,2400.00,,2400.00
5792,2195,2,2,2400.00,,2400.00
5793,2195,3,3,2900.00,,2900.00
5794,2196,1,3,2900.00,,2900.00
5795,2196,2,3,2900.00,,2900.00
5796,2196,3,3,2900.00,,2900.00
5797,2197,1,4,3200.00,,3200.00
5798,2197,2,4,3200.00,,3200.00
5799,2198,1,4,3200.00,,3200.00
5800,2198,2,4,3200.00,,3200.00
5801,2199,1,1,1950.00,,1950.00
5802,2199,2,1,1950.00,,1950.00
5803,2199,3,1,1950.00,,1950.00
5804,2200,1,3,2900.00,,2900.00
5805,2200,2,3,2900.00,,2900.00
5806,2200,3,3,2900.00,,2900.00
5807,2201,1,3,2900.00,,2900.00
5808,2201,2,3,2900.00,,2900.00
5809,2202,1,2,2400.00,,2400.00
5810,2202,2,2,2400.00,,2400.00
5811,2202,3,2,2400.00,,2400.00
5812,2203,1,2,2400.00,,2400.00
5813,2203,2,2,2400.00,,2400.00
5814,2203,3,2,2400.00,,2400.00
5815,2204,1,1,1950.00,,1950.00
5816,2204,2,2,2400.00,,2400.00
5817,2204,3,1,1950.00,,1950.00
5818,2205,1,2,2400.00,,2400.00
5819,2205,2,2,2400.00,,2400.00
5820,2206,1,2,2400.00,,2400.00
5821,2206,2,2,2400.00,,2400.00
5822,2206,3,2,2400.00,,2400.00
5823,2207,1,1,1950.00,,1950.00
5824,2207,2,1,1950.00,,1950.00
5825,2207,3,1,1950.00,,1950.00
5826,2208,1,3,2900.00,,2900.00
5827,2208,2,3,2900.00,,2900.00
5828,2209,1,2,2400.00,,2400.00
5829,2209,2,2,2400.00,,2400.00
5830,2209,3,2,2400.00,,2400.00
5831,2210,1,3,2900.00,,2900.00
5832,2210,2,3,2900.00,,2900.00
5833,2210,3,4,3200.00,,3200.00
5834,2211,1,3,2900.00,,2900.00
5835,2211,2,3,2900.00,,2900.00
5836,2212,1,3,2900.00,,2900.00
5837,2212,2,2,2400.00,,2400.00
5838,2212,3,2,2400.00,,2400.00
5839,2213,1,2,2400.00,,2400.00
5840,2213,2,3,2900.00,,2900.00
5841,2213,3,2,2400.00,,2400.00
5842,2214,1,2,2400.00,,2400.00
5843,2214,2,2,2400.00,,2400.00
5844,2214,3,3,2900.00,,2900.00
5845,2215,1,3,2900.00,,2900.00
5846,2215,2,3,2900.00,,2900.00
5847,2215,3,3,2900.00,,2900.00
5848,2216,1,3,2900.00,,2900.00
5849,2216,2,2,2400.00,,2400.00
5850,2217,1,2,2400.00,,2400.00
5851,2217,2,3,2900.00,,2900.00
5852,2218,1,2,2400.00,,2400.00
5853,2218,2,2,2400.00,,2400.00
5854,2219,1,2,2400.00,,2400.00
5855,2219,2,1,1950.00,,1950.00
5856,2219,3,2,2400.00,,2400.00
5857,2220,1,3,2900.00,,2900.00
5858,2220,2,2,2400.00,,2400.00
5859,2220,3,3,2900.00,,2900.00
5860,2221,1,3,2900.00,,2900.00
5861,2221,2,3,2900.00,,2900.00
5862,2222,1,3,2900.00,,2900.00
5863,2222,2,4,3200.00,,3200.00
5864,2222,3,4,3200.00,,3200.00
5865,2223,1,1,1950.00,,1950.00
5866,2223,2,1,1950.00,,1950.00
5867,2223,3,1,1950.00,,1950.00
5868,2224,1,3,2900.00,,2900.00
5869,2224,2,3,2900.00,,2900.00
5870,2224,3,3,2900.00,,2900.00
5871,2225,1,3,2900.00,,2900.00
5872,2225,2,3,2900.00,,2900.00
5873,2225,3,3,2900.00,,2900.00
5874,2226,1,3,2900.00,,2900.00
5875,2226,2,3,2900.00,,2900.00
5876,2227,1,3,2900.00,,2900.00
5877,2227,2,2,2400.00,,2400.00
5878,2228,1,2,2400.00,,2400.00
5879,2228,2,2,2400.00,,2400.00
5880,2229,1,3,2900.00,,2900.00
5881,2229,2,3,2900.00,,2900.00
5882,2230,1,3,2900.00,,2900.00
5883,2230,2,2,2400.00,,2400.00
5884,2230,3,2,2400.00,,2400.00
5885,2231,1,2,2400.00,,2400.00
5886,2231,2,1,1950.00,,1950.00
5887,2232,1,2,2400.00,,2400.00
5888,2232,2,2,2400.00,,2400.00
5889,2233,1,4,3200.00,,3200.00
5890,2233,2,4,3200.00,,3200.00
5891,2234,1,0,1700.00,,1700.00
5892,2234,2,1,1950.00,,1950.00
5893,2234,3,1,1950.00,,1950.00
5894,2234,4,1,1950.00,,1950.00
5895,2235,1,4,3200.00,,3200.00
5896,2235,2,4,3200.00,,3200.00
5897,2236,1,1,1950.00,,1950.00
5898,2236,2,1,1950.00,,1950.00
5899,2237,1,2,2400.00,,2400.00
5900,2237,2,2,2400.00,,2400.00
5901,2237,3,2,2400.00,,2400.00
5902,2238,1,2,2400.00,,2400.00
5903,2238,2,3,2900.00,,2900.00
5904,2238,3,3,2900.00,,2900.00
5905,2239,1,1,1950.00,,1950.00
5906,2239,2,1,1950.00,,1950.00
5907,2240,1,2,2400.00,,2400.00
5908,2240,2,2,2400.00,,2400.00
5909,2240,3,2,2400.00,,2400.00
5910,2241,1,3,2900.00,,2900.00
5911,2241,2,3,2900.00,,2900.00
5912,2242,1,3,2900.00,,2900.00
5913,2242,2,3,2900.00,,2900.00
5914,2242,3,3,2900.00,,2900.00
5915,2243,1,3,2900.00,,2900.00
5916,2243,2,2,2400.00,,2400.00
5917,2244,1,2,2400.00,,2400.00
5918,2244,2,2,2400.00,,2400.00
5919,2244,3,2,2400.00,,2400.00
5920,2245,1,2,2400.00,,2400.00
5921,2245,2,2,2400.00,,2400.00
5922,2245,3,3,2900.00,,2900.00
5923,2246,1,2,2400.00,,2400.00
5924,2246,2,1,1950.00,,1950.00
5925,2246,3,1,1950.00,,1950.00
5926,2247,1,2,2400.00,,2400.00
5927,2247,2,2,2400.00,,2400.00
5928,2247,3,1,1950.00,,1950.00
5929,2248,1,2,2400.00,,2400.00
5930,2248,2,2,2400.00,,2400.00
5931,2248,3,3,2900.00,,2900.00
5932,2249,1,3,2900.00,,2900.00
5933,2249,2,3,2900.00,,2900.00
5934,2250,1,2,2400.00,,2400.00
5935,2250,2,3,2900.00,,2900.00
5936,2250,3,3,2900.00,,2900.00
5937,2251,1,3,2900.00,,2900.00
5938,2251,2,2,2400.00,,2400.00
5939,2252,1,3,2900.00,,2900.00
5940,2252,2,2,2400.00,,2400.00
5941,2252,3,3,2900.00,,2900.00
5942,2253,1,5,3500.00,,3500.00
5943,2253,2,4,3200.00,,3200.00
5944,2254,1,4,3200.00,,3200.00
5945,2254,2,3,2900.00,,2900.00
5946,2255,1,2,2400.00,,2400.00
5947,2255,2,2,2400.00,,2400.00
5948,2255,3,2,2400.00,,2400.00
5949,2256,1,5,3500.00,,3500.00
5950,2256,2,5,3500.00,,3500.00
5951,2257,1,3,2900.00,,2900.00
5952,2257,2,3,2900.00,,2900.00
5953,2257,3,2,2400.00,,2400.00
5954,2258,1,1,1950.00,,1950.00
5955,2258,2,2,2400.00,,2400.00
5956,2259,1,4,3200.00,,3200.00
5957,2259,2,4,3200.00,,3200.00
5958,2260,1,2,2400.00,,2400.00
5959,2260,2,2,2400.00,,2400.00
5960,2260,3,2,2400.00,,2400.00
5961,2261,1,3,2900.00,,2900.00
5962,2261,2,2,2400.00,,2400.00
5963,2262,1,2,2400.00,,2400.00
5964,2262,2,2,2400.00,,2400.00
5965,2263,1,4,3200.00,,3200.00
5966,2263,2,4,3200.00,,3200.00
5967,2264,1,4,3200.00,,3200.00
5968,2264,2,3,2900.00,,2900.00
5969,2265,1,2,2400.00,,2400.00
5970,2265,2,3,2900.00,,2900.00
5971,2266,1,3,2900.00,,2900.00
5972,2266,2,2,2400.00,,2400.00
5973,2266,3,3,2900.00,,2900.00
5974,2267,1,5,3500.00,,3500.00
5975,2267,2,5,3500.00,,3500.00
5976,2268,1,3,2900.00,,2900.00
5977,2268,2,3,2900.00,,2900.00
5978,2269,1,3,2900.00,,2900.00
5979,2269,2,4,3200.00,,3200.00
5980,2270,1,1,1950.00,,1950.00
5981,2270,2,2,2400.00,,2400.00
5982,2271,1,2,2400.00,,2400.00
5983,2271,2,2,2400.00,,2400.00
5984,2271,3,2,2400.00,,2400.00
5985,2272,1,2,2400.00,,2400.00
5986,2272,2,2,2400.00,,2400.00
5987,2272,3,2,2400.00,,2400.00
5988,2273,1,3,2900.00,,2900.00
5989,2273,2,2,2400.00,,2400.00
5990,2273,3,2,2400.00,,2400.00
5991,2274,1,2,2400.00,,2400.00
5992,2274,2,2,2400.00,,2400.00
5993,2275,1,3,2900.00,,2900.00
5994,2275,2,3,2900.00,,2900.00
5995,2276,1,2,2400.00,,2400.00
5996,2276,2,2,2400.00,,2400.00
5997,2277,1,2,2400.00,,2400.00
5998,2277,2,3,2900.00,,2900.00
